HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/132,is_nested,'',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 24, 25, 26, 27, 28, 32]",False,0.7171717171717171
HumanEval/132,is_nested,'[[][]]',"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.541871921182266
HumanEval/132,is_nested,'[]]',"[20, 22, 23, 24, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 32]",False,0.5772357723577236
HumanEval/132,is_nested,'[[]',"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.7284768211920529
HumanEval/132,is_nested,'[][][[]]',"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 28, 29, 28, 32]",False,0.46808510638297873
HumanEval/132,is_nested,'[]]]]]]]]]]',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 32]",False,0.5101214574898786
HumanEval/132,is_nested,'[[[[]]]]',"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]",False,0.43824701195219123
HumanEval/132,is_nested,'[]]]]]]][[[[[]',"[19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 32]",False,0.3311897106109325
HumanEval/132,is_nested,'[[[[[[[[',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 24, 25, 26, 27, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 32]",False,0.46332046332046334
HumanEval/132,is_nested,'[][]',"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.6748466257668712
HumanEval/132,is_nested,'[[]]',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]",False,0.7039106145251397
HumanEval/133,sum_squares,[-1],"[17, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 22]",False,0.8837209302325582
HumanEval/133,sum_squares,"[1.0,2,3]","[19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.5636363636363636
HumanEval/133,sum_squares,"[1,3,5,7]","[20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.3898305084745763
HumanEval/133,sum_squares,"[1.4,4.2,0]","[18, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.6610169491525424
HumanEval/133,sum_squares,"[-2.4,1,1]","[17, 18, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.6190476190476191
HumanEval/133,sum_squares,"[100,1,15,2]","[17, 18, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.5492957746478874
HumanEval/133,sum_squares,"[10000,10000]","[17, 18, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 22]",False,0.7090909090909091
HumanEval/133,sum_squares,"[-1.4,4.6,6.3]","[17, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.6440677966101694
HumanEval/133,sum_squares,"[-1.4,17.9,18.9,19.9]","[17, 18, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.5492957746478874
HumanEval/133,sum_squares,[0],"[19, 20, 21, 22]","[18, 19, 20, 21, 20, 22]",False,0.7948717948717948
HumanEval/133,sum_squares,"[-1,1,0]","[17, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.6440677966101694
HumanEval/133,sum_squares,"[1,2,3]","[17, 19, 20, 21, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.6440677966101694
HumanEval/134,check_if_last_char_is_a_letter,"('Pumpkin pie ',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('Pumpkin pie 1',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('apple pi e',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('eeeee e ',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('apple pi e ',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('apple pie',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('A',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('apple',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/134,check_if_last_char_is_a_letter,"('eeeee',)","[17, 18, 19]","[18, 19]",False,0.7894736842105263
HumanEval/135,can_arrange,"[4,8,5,7,3]","[4, 8, 5, 7, 3]","[14, 15, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 17, 18, 19, 16, 20]",False,0.26744186046511625
HumanEval/135,can_arrange,"[1,4,2,5,6,7,8,9,10]","[1,4,2,5,6,7,8,9,10]","[14, 15, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]",False,0.24444444444444444
HumanEval/135,can_arrange,"[1,2,4,5]","[14, 15, 16, 17, 18, 19, 20]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]",False,0.6835443037974683
HumanEval/135,can_arrange,"[1,2,4,3,5]","[14, 15, 16, 17, 18, 19, 20]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 20]",False,0.5789473684210527
HumanEval/135,can_arrange,[],"[14, 15, 16, 17, 18, 19, 20]","[14, 15, 16, 20]",False,0.7209302325581395
HumanEval/136,largest_smallest_integers,"([],)","[15, 16, 17, 18]","[16, 17, 18]",False,0.8518518518518519
HumanEval/136,largest_smallest_integers,"([2, 4, 1, 3, 5, 7],)","[15, 16, 17, 18]","[16, 17, 18]",False,0.8518518518518519
HumanEval/136,largest_smallest_integers,"([2, 4, 1, 3, 5, 7, 0],)","[15, 16, 17, 18]","[16, 17, 18]",False,0.8518518518518519
HumanEval/136,largest_smallest_integers,"([0],)","[15, 16, 17, 18]","[16, 17, 18]",False,0.8518518518518519
HumanEval/137,compare_one,"""1"", ""2""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"""5,1"", ""6""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"1, ""2,3""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"5, 6","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"2, 3","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"1, 2.5","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"1, 2","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
HumanEval/137,compare_one,"""1"", 1","[16, 17, 18, 19, 20]","[16, 17, 18, 19]",False,0.8857142857142857
HumanEval/138,is_equal_to_sum_even,"(6,)","[10, 11]",[11],False,0.6363636363636364
HumanEval/138,is_equal_to_sum_even,"(16,)","[10, 11, 12]",[11],False,0.4666666666666667
HumanEval/138,is_equal_to_sum_even,"(13,)","[10, 11, 12]",[11],False,0.4666666666666667
HumanEval/138,is_equal_to_sum_even,"(12,)","[10, 11, 12]",[11],False,0.4666666666666667
HumanEval/138,is_equal_to_sum_even,"(11,)","[10, 11]",[11],False,0.6363636363636364
HumanEval/138,is_equal_to_sum_even,"(10,)","[10, 11, 12]",[11],False,0.4666666666666667
HumanEval/138,is_equal_to_sum_even,"(8,)","[10, 11]",[11],False,0.6363636363636364
HumanEval/138,is_equal_to_sum_even,"(4,)","[10, 11]",[11],False,0.6363636363636364
HumanEval/139,special_factorial,5,"[18, 19, 20, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",False,0.34065934065934067
HumanEval/139,special_factorial,1,"[18, 19, 20, 21]","[16, 17, 18, 19, 20, 18, 21]",False,0.7209302325581395
HumanEval/139,special_factorial,7,"[18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",False,0.7791411042944786
HumanEval/139,special_factorial,4,"[18, 19, 20, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",False,0.3924050632911392
HumanEval/14,all_prefixes,'asdfgh',"[13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 15]","[11, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 15]",False,0.8446601941747572
HumanEval/14,all_prefixes,'',"[13, 14, 15]","[11, 13, 15]",False,0.6521739130434783
HumanEval/14,all_prefixes,'WWW',"[13, 14, 13, 14, 13, 14, 15]","[11, 13, 14, 13, 14, 13, 14, 13, 15]",False,0.873015873015873
HumanEval/140,fix_spaces,"""Exa   mple""","[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 23, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.31412103746397696
HumanEval/140,fix_spaces,"""   Exa 1 2 2 mple""","[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 23, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.29494949494949496
HumanEval/140,fix_spaces,"""Yellow Yellow  Dirty  Fellow""","[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.13116726835138387
HumanEval/140,fix_spaces,"""Mudasir Hanif ""","[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 30, 32, 33, 34]",False,0.24425887265135698
HumanEval/140,fix_spaces,"""Example""","[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.3564356435643564
HumanEval/141,file_name_check,'Is3youfault.txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/141,file_name_check,'I563_No.exe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/141,file_name_check,'all.exe.txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 21]",False,0.5636363636363636
HumanEval/141,file_name_check,'@this1_is6_valid.exe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8059701492537313
HumanEval/141,file_name_check,'no_one#knows.dll',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/141,file_name_check,'1I563_Yes3.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8571428571428571
HumanEval/141,file_name_check,'_f4indsartal132.',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[18, 19, 20, 22, 23]",False,0.4936708860759494
HumanEval/141,file_name_check,'final..txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 21]",False,0.5636363636363636
HumanEval/141,file_name_check,'final132',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[18, 19, 20, 21]",False,0.41333333333333333
HumanEval/141,file_name_check,'#this2_i4s_5valid.ten',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 23]",False,0.6610169491525424
HumanEval/141,file_name_check,'.txt',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[18, 19, 20, 22, 24, 25]",False,0.5662650602409639
HumanEval/141,file_name_check,'s.',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[18, 19, 20, 22, 23]",False,0.4936708860759494
HumanEval/141,file_name_check,'I563_Yes3.txtt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 23]",False,0.6610169491525424
HumanEval/141,file_name_check,'this_is_valid.txtexe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 23]",False,0.6610169491525424
HumanEval/141,file_name_check,'this_is_12valid.6exe4.txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 21]",False,0.5636363636363636
HumanEval/141,file_name_check,'this_is_valid.wow',"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[18, 19, 20, 22, 23]",False,0.4936708860759494
HumanEval/141,file_name_check,"""1example.dll""","[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8059701492537313
HumanEval/141,file_name_check,'s1sdf3.asd',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 23]",False,0.6610169491525424
HumanEval/141,file_name_check,'K.dll',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/141,file_name_check,'MY16FILE3.exe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/141,file_name_check,'His12FILE94.exe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 30]",False,0.9333333333333333
HumanEval/141,file_name_check,'_Y.txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8059701492537313
HumanEval/141,file_name_check,"""example.txt""","[20, 22, 24, 26, 28, 30, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.8412698412698413
HumanEval/141,file_name_check,'/this_is_valid.dll',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8059701492537313
HumanEval/141,file_name_check,'?aREYA.exe',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8059701492537313
HumanEval/141,file_name_check,'this_is_valid.txt',"[17, 18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.9466666666666667
HumanEval/142,sum_squares,"[1,2,3]","[18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 25]",False,0.6091954022988506
HumanEval/142,sum_squares,"[1,4,9]","[18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 25]",False,0.6091954022988506
HumanEval/142,sum_squares,[],"[17, 18, 25]","[17, 18, 25]",True,1.0
HumanEval/142,sum_squares,"[-1,-1,-1,-1,-1,-1,-1,-1,-1]","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 22, 18, 25]",False,0.39106145251396646
HumanEval/142,sum_squares,[0],"[17, 18, 25]","[17, 18, 19, 20, 18, 25]",False,0.6571428571428571
HumanEval/142,sum_squares,"[-1,-5,2,-1,-5]","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 25]",False,0.5126050420168067
HumanEval/142,sum_squares,"[-56,-99,1,0,-2]","[18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 25]",False,0.4608695652173913
HumanEval/142,sum_squares,"[-1,0,0,0,0,0,0,0,-1]","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 22, 18, 25]",False,0.39106145251396646
HumanEval/142,sum_squares,"[-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]","[16, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 25]",False,0.2730627306273063
HumanEval/142,sum_squares,"[-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 25]",False,0.20648967551622419
HumanEval/142,sum_squares,"[1,1,1,1,1,1,1,1,1]","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 24, 18, 19, 20, 18, 19, 21, 24, 18, 19, 21, 22, 18, 25]",False,0.39106145251396646
HumanEval/143,words_in_sentence,"""here""","[25, 26, 27, 29, 30, 31, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 34]",False,0.7931034482758621
HumanEval/143,words_in_sentence,"""here is""","[25, 26, 27, 29, 30, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 34]",False,0.5887850467289719
HumanEval/143,words_in_sentence,"""there is no place available here""","[25, 26, 27, 29, 30, 31, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 31, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 32, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 34]",False,0.22186495176848875
HumanEval/143,words_in_sentence,"""Hi I am Hussein""","[25, 26, 27, 29, 30, 31, 32, 33, 34]","[24, 25, 26, 27, 29, 32, 33, 25, 26, 27, 28, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 34]",False,0.3825136612021858
HumanEval/143,words_in_sentence,"""go for it""","[25, 26, 27, 29, 30, 32, 33, 34]","[24, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 34]",False,0.5121951219512195
HumanEval/143,words_in_sentence,"""lets go for swimming""","[25, 26, 27, 29, 30, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 32, 33, 25, 26, 27, 29, 30, 31, 29, 30, 29, 30, 31, 29, 30, 29, 30, 29, 30, 29, 32, 25, 34]",False,0.2930232558139535
HumanEval/143,words_in_sentence,"""This is a test""","[25, 26, 27, 29, 30, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 28, 29, 32, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 34]",False,0.3684210526315789
HumanEval/144,simplify,"""5/2"", ""3/5""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 22]",False,0.9787234042553191
HumanEval/144,simplify,"""1/5"", ""1/5""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 22]",False,0.9787234042553191
HumanEval/144,simplify,"""1/5"", ""5/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/4"", ""4/2""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/4"", ""8/4""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/3"", ""5/2""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 22]",False,0.9787234042553191
HumanEval/144,simplify,"""11/6"", ""6/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""7/2"", ""4/2""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""7/10"", ""10/2""","[16, 17, 18, 19, 20, 21, 22]","[16, 17, 18, 19, 20, 22]",False,0.9215686274509803
